,Crossdock Default2018 Good,Crossdock Default2018 Left,General Default2018 Good,General Default2018 Left,Redock Default2018 Good,Redock Default2018 Left,Default2017 Good,Default2017 Left,Crossdock Dense Good,Crossdock Dense Left
2.072072072072072,41.37423080128249,55.804788916766675,37.642608236073286,100.0,33.86947087023075,99.99863518493244,27.96035583801541,99.86909566924837,36.54779997105224,100.0
2.083583583583584,41.37423080128249,55.80206174320934,37.642608236073286,100.0,33.86947087023075,99.99863518493244,27.96035583801541,99.86227773535508,36.54779997105224,100.0
2.095095095095095,41.37423080128249,55.799334569652025,37.642608236073286,99.99590923966402,33.86947087023075,99.99863518493244,27.96035583801541,99.85955056179778,36.54779997105224,100.0
2.106606606606607,41.37423080128249,55.79797098287335,37.642608236073286,99.99590923966402,33.86947087023075,99.99863518493244,27.96035583801541,99.85545980146178,36.54779997105224,100.0
2.1181181181181183,41.37423080128249,55.793880222537354,37.642608236073286,99.99590923966402,33.86947087023075,99.99863518493244,27.96067821067821,99.85136904112578,36.54779997105224,100.0
2.1296296296296298,41.37423080128249,55.784335115086726,37.642608236073286,99.99590923966402,33.86947087023075,99.99727036986488,27.96067821067821,99.85000545434714,36.54779997105224,99.99863641322136
2.1411411411411407,41.37423080128249,55.782971528308046,37.642608236073286,99.99590923966402,33.86947087023075,99.99727036986488,27.96067821067821,99.84591469401111,36.54779997105224,99.99863641322136
2.1526526526526526,41.37423080128249,55.77888076797207,37.642608236073286,99.99318206610668,33.86947087023075,99.99727036986488,27.96067821067821,99.84455110723246,36.54779997105224,99.99863641322136
2.1641641641641645,41.37423080128249,55.77615359441474,37.642608236073286,99.99318206610668,33.86947087023075,99.99727036986488,27.96067821067821,99.83773317333916,36.54779997105224,99.99863641322136
2.1756756756756763,41.37423080128249,55.76797207374278,37.642608236073286,99.99318206610668,33.86947087023075,99.99727036986488,27.96067821067821,99.8363695865605,36.54779997105224,99.99863641322136
2.187187187187188,41.37423080128249,55.76524490018545,37.642608236073286,99.99181847932802,33.86947087023075,99.99727036986488,27.96067821067821,99.83091523944584,36.54779997105224,99.99863641322136
2.1986986986986987,41.37423080128249,55.76251772662813,37.642608236073286,99.99181847932802,33.86947087023075,99.99727036986488,27.971316508550547,99.8213701319952,36.54779997105224,99.99863641322136
2.21021021021021,41.37423080128249,55.757063379513475,37.642608236073286,99.99045489254937,33.86947087023075,99.99727036986488,27.982062263977145,99.81591578488054,36.54779997105224,99.99863641322136
2.2217217217217216,41.37423080128249,55.75569979273482,37.642608236073286,99.99045489254937,33.86947087023075,99.99727036986488,27.985178533050874,99.80909785098724,36.54779997105224,99.99863641322136
2.2332332332332334,41.37423080128249,55.75433620595614,37.642608236073286,99.99045489254937,33.86947087023075,99.99727036986488,27.985178533050874,99.80637067742992,36.54779997105224,99.99863641322136
2.2447447447447453,41.37423080128249,55.74888185884149,37.642608236073286,99.99045489254937,33.86947087023075,99.99727036986488,27.985178533050874,99.79682556997929,36.54779997105224,99.99863641322136
2.2562562562562563,41.37423080128249,55.74342751172686,37.642608236073286,99.99045489254937,33.86947087023075,99.99727036986488,27.975614810721197,99.78455328897131,36.54779997105224,99.99863641322136
2.267767767767768,41.37423080128249,55.73933675139086,37.642608236073286,99.99045489254937,33.86947087023075,99.99727036986488,27.976053412983504,99.77637176829931,36.54779997105224,99.99863641322136
2.2792792792792795,41.37423080128249,55.73115523071889,37.642608236073286,99.99045489254937,33.86947087023075,99.99727036986488,27.976053412983504,99.76955383440605,36.54779997105224,99.99863641322136
2.290790790790791,41.37423080128249,55.7229737100469,37.642608236073286,99.9890913057707,33.86947087023075,99.9959055547973,27.976053412983504,99.76546307407006,36.54779997105224,99.99863641322136
2.3023023023023024,41.37423080128249,55.72161012326824,37.642608236073286,99.98636413221338,33.86947087023075,99.9959055547973,27.976053412983504,99.76000872695542,36.54779997105224,99.99863641322136
2.313813813813814,41.37423080128249,55.72161012326824,37.642608236073286,99.98636413221338,33.86947087023075,99.9959055547973,27.976053412983504,99.75864514017671,36.54779997105224,99.99863641322136
2.3253253253253257,41.37423080128249,55.71888294971093,37.642608236073286,99.98636413221338,33.86947087023075,99.9959055547973,27.976053412983504,99.75319079306207,36.54779997105224,99.99863641322136
2.336836836836837,41.37423080128249,55.71888294971093,37.642608236073286,99.98363695865605,33.86947087023075,99.9959055547973,27.986799168410112,99.74773644594742,36.54779997105224,99.99863641322136
2.3483483483483485,41.37423080128249,55.713428602596274,37.642608236073286,99.98090978509873,33.86947087023075,99.9959055547973,27.986799168410112,99.74364568561144,36.54779997105224,99.99863641322136
2.35985985985986,41.37423080128249,55.710701429038934,37.642608236073286,99.97954619832005,33.86947087023075,99.9959055547973,27.986799168410112,99.74091851205412,36.54779997105224,99.99863641322136
2.371371371371372,41.37423080128249,55.70933784226028,37.642608236073286,99.97954619832005,33.86947087023075,99.9959055547973,27.986799168410112,99.73137340460349,36.54779997105224,99.99863641322136
2.382882882882883,41.37423080128249,55.699792734809634,37.64422009938728,99.9781826115414,33.86947087023075,99.9959055547973,27.98789567406589,99.72591905748881,36.54779997105224,99.99863641322136
2.3943943943943946,41.37423080128249,55.69570197447366,37.64422009938728,99.97681902476272,33.86947087023075,99.9959055547973,27.98789567406589,99.7163739500382,36.54779997105224,99.99863641322136
2.4059059059059056,41.37423080128249,55.690247627359,37.64422009938728,99.97409185120543,33.86947087023075,99.9959055547973,27.98789567406589,99.7122831897022,36.54779997105224,99.99863641322136
2.417417417417417,41.37423080128249,55.68752045380168,37.64422009938728,99.97409185120543,33.86947087023075,99.9959055547973,27.98789567406589,99.70546525580887,36.54779997105224,99.99863641322136
2.4289289289289293,41.37423080128249,55.68342969346569,37.64422009938728,99.97136467764808,33.86947087023075,99.9959055547973,27.98789567406589,99.69728373513688,36.54779997105224,99.99863641322136
2.4404404404404407,41.37423080128249,55.68070251990837,37.64422009938728,99.97136467764808,33.86947087023075,99.99454073972977,27.98789567406589,99.68910221446491,36.54779997105224,99.99863641322136
2.451951951951952,41.37423080128249,55.68070251990837,37.64422009938728,99.96863750409076,33.86947087023075,99.99454073972977,27.98789567406589,99.68228428057164,36.54779997105224,99.99863641322136
2.4634634634634636,41.37423080128249,55.6793389331297,37.64422009938728,99.96181957019743,33.86947087023075,99.99454073972977,27.98789567406589,99.67682993345696,36.54779997105224,99.99863641322136
2.474974974974975,41.37423080128249,55.67524817279372,37.64422009938728,99.95909239664013,33.86947087023075,99.99454073972977,27.98789567406589,99.67001199956366,36.54779997105224,99.99590923966402
2.486486486486487,41.37423080128249,55.67388458601506,37.64422009938728,99.95500163630413,33.86947087023075,99.99454073972977,27.98789567406589,99.66046689211299,36.54779997105224,99.99590923966402
2.4979979979979983,41.37423080128249,55.66979382567907,37.64422009938728,99.9536380495255,33.86947087023075,99.99454073972977,27.98789567406589,99.64819461110504,36.54779997105224,99.99590923966402
2.5095095095095097,41.37423080128249,55.66843023890039,37.64422009938728,99.94682011563215,33.86947087023075,99.99454073972977,27.998641429492487,99.63455874331842,36.54779997105224,99.99590923966402
2.521021021021021,41.37423080128249,55.66433947856442,37.64422009938728,99.94272935529615,33.86947087023075,99.99454073972977,27.998641429492487,99.62092287553179,36.54779997105224,99.99590923966402
2.5325325325325325,41.37423080128249,55.660248718228424,37.64422009938728,99.93318424784552,33.86947087023075,99.99454073972977,28.00014583525221,99.60728700774516,36.54779997105224,99.99590923966402
2.5440440440440444,41.37423080128249,55.65888513144978,37.64422009938728,99.93318424784552,33.86947087023075,99.99454073972977,28.00014583525221,99.59910548707322,36.54779997105224,99.99590923966402
2.555555555555556,41.37423080128249,55.657521544671106,37.64422009938728,99.92636631395222,33.86947087023075,99.99317592466221,28.00014583525221,99.58410603250792,36.54779997105224,99.99590923966402
2.567067067067067,41.37423080128249,55.65615795789244,37.64422009938728,99.92500272717356,33.86947087023075,99.99317592466221,28.00014583525221,99.57865168539324,36.54779997105224,99.99590923966402
2.578578578578578,41.37423080128249,55.653430784335114,37.64422009938728,99.91682120650158,33.86947087023075,99.99317592466221,27.989507537379875,99.57183375149995,36.54779997105224,99.99454565288536
2.5900900900900896,41.37423080128249,55.653430784335114,37.64422009938728,99.91409403294426,33.86947087023075,99.99181110959464,27.989507537379875,99.559561470492,36.54779997105224,99.99454565288536
2.601601601601602,41.37423080128249,55.652067197556455,37.64422009938728,99.90045816515764,33.86947087023075,99.99044629452708,27.989507537379875,99.543198429148,36.54779997105224,99.99454565288536
2.6131131131131133,41.37423080128249,55.64797643722047,37.64422009938728,99.8977309916003,33.86947087023075,99.99044629452708,27.989507537379875,99.5336533216974,36.54779997105224,99.99454565288536
2.6246246246246248,41.37423080128249,55.64388567688447,37.64422009938728,99.89500381804298,33.86947087023075,99.99044629452708,27.97865213138769,99.52410821424677,36.54779997105224,99.99318206610668
2.636136136136136,41.37423080128249,55.63979491654849,37.63358180151493,99.8895494709283,33.86947087023075,99.98771666439198,27.978987865593638,99.51729028035344,36.54779997105224,99.99045489254937
2.647647647647648,41.37423080128249,55.63706774299117,37.63358180151493,99.88682229737101,33.86947087023075,99.98635184932442,27.978987865593638,99.49956365223083,36.54779997105224,99.99045489254937
2.6591591591591595,41.37423080128249,55.63706774299117,37.63358180151493,99.88409512381368,33.86947087023075,99.98225740412174,27.978987865593638,99.4859277844442,36.54779997105224,99.9890913057707
2.670670670670671,41.37423080128249,55.63297698265518,37.63358180151493,99.87727718992036,33.86947087023075,99.98089258905418,27.978987865593638,99.47092832987892,36.54779997105224,99.98772771899205
2.6821821821821823,41.37423080128249,55.63024980909786,37.63358180151493,99.87318642958436,33.86947087023075,99.97952777398663,27.978987865593638,99.45047452819895,36.54779997105224,99.98772771899205
2.6936936936936937,41.37423080128249,55.63024980909786,37.63358180151493,99.86227773535508,33.86947087023075,99.97406851371642,27.978987865593638,99.4409294207483,36.54779997105224,99.98636413221338
2.7052052052052056,41.37423080128249,55.63024980909786,37.63358180151493,99.85273262790443,33.86947087023075,99.97270369864883,27.978987865593638,99.43002072651905,36.54779997105224,99.98636413221338
2.716716716716717,41.37423080128249,55.62888622231918,37.63358180151493,99.8431875204538,33.86947087023075,99.97133888358128,27.978987865593638,99.41638485873241,36.54779997105224,99.98636413221338
2.7282282282282284,41.37423080128249,55.62615904876186,37.6352265599986,99.81864295843788,33.86947087023075,99.9672444383786,27.978987865593638,99.40820333806043,36.54779997105224,99.98500054543473
2.7397397397397403,41.37423080128249,55.62615904876186,37.62867164918837,99.80637067742992,33.86947087023075,99.95359628770302,27.978987865593638,99.39320388349516,36.54779997105224,99.98500054543473
2.751251251251252,41.37423080128249,55.624795461983204,37.62867164918837,99.80091633031526,33.87108273354474,99.93858332195988,27.978987865593638,99.36729573470056,36.54779997105224,99.98090978509873
2.762762762762763,41.37423080128249,55.62070470164721,37.62867164918837,99.78318970219264,33.87108273354474,99.9303944315545,27.978987865593638,99.35638704047123,36.54779997105224,99.98090978509873
2.7742742742742745,41.37423080128249,55.61934111486855,37.62867164918837,99.773644594742,33.87108273354474,99.9303944315545,27.978987865593638,99.34684193302058,36.54779997105224,99.97954619832005
2.785785785785786,41.37423080128249,55.61934111486855,37.62867164918837,99.7668266608487,33.87108273354474,99.92629998635185,27.978987865593638,99.32775171811933,36.54779997105224,99.9781826115414
2.7972972972972974,41.37423080128249,55.616613941311215,37.63221774847915,99.75728155339806,33.87108273354474,99.9222055411492,27.978987865593638,99.31275226355405,36.54779997105224,99.97545543798408
2.808808808808809,41.37423080128249,55.616613941311215,37.63221774847915,99.7341005781608,33.87108273354474,99.91538146581136,27.978987865593638,99.29093487509545,36.54779997105224,99.97136467764808
2.8203203203203207,41.37423080128249,55.61115959419658,37.63221774847915,99.71364677648087,33.87108273354474,99.91265183567629,27.97968053827116,99.27457183375151,36.54779997105224,99.96454674375477
2.831831831831832,41.37423080128249,55.609796007417906,37.63221774847915,99.69728373513688,33.87108273354474,99.90446294527092,27.97968053827116,99.25820879240757,36.54779997105224,99.96045598341878
2.8433433433433435,41.37423080128249,55.607068833860595,37.62552906397892,99.68228428057164,33.87108273354474,99.89763886993313,27.99078368332394,99.24048216428494,36.54779997105224,99.95091087596815
2.854854854854855,41.37423080128249,55.60025089996727,37.62552906397892,99.67273917312096,33.87108273354474,99.89354442473044,27.983802170854826,99.21048325515436,36.54038539980788,99.9454565288535
2.8663663663663668,41.37423080128249,55.59479655285262,37.62552906397892,99.66455765244899,33.87108273354474,99.88399071925754,27.983802170854826,99.19684738736773,36.54038539980788,99.9454565288535
2.8778778778778777,41.37423080128249,55.58797861895931,37.62552906397892,99.65637613177702,33.87108273354474,99.87716664391978,27.99444046872716,99.17775717246646,36.54038539980788,99.94272935529615
2.8893893893893896,41.3773470703562,55.582524271844655,37.62720773500864,99.6386495036544,33.87108273354474,99.87170738364952,27.99444046872716,99.16275771790116,36.54543590485839,99.9345478346242
2.900900900900901,41.3773470703562,55.57843351150868,37.62720773500864,99.61819570197449,33.87194239397887,99.86351849324416,27.99519469048345,99.14230391622124,36.54543590485839,99.9304570742882
2.9124124124124124,41.3773470703562,55.574342751172686,37.62720773500864,99.59637831351587,33.87194239397887,99.85123515763614,27.99631380450326,99.12457728809862,36.54543590485839,99.92500272717356
2.9239239239239243,41.37949622144152,55.56616123050071,37.62720773500864,99.5772880986146,33.87194239397887,99.84441108229835,27.99631380450326,99.10003272608269,36.54543590485839,99.91954838005891
2.9354354354354357,41.372618937968475,55.5593432966074,37.62720773500864,99.55137994982,33.87194239397887,99.8293981165552,27.99631380450326,99.07412457728809,36.54543590485839,99.91682120650158
2.946946946946947,41.383364693395094,55.55525253627141,37.62720773500864,99.53638049525473,33.87194239397887,99.81438515081207,27.99079386503398,99.04412566815752,36.54543590485839,99.9086396858296
2.9584584584584586,41.37645670776371,55.54979818915676,37.63225824005913,99.52410821424677,33.87281959850349,99.80619626040672,27.994850935960354,99.01821751936292,36.54543590485839,99.90591251227228
2.96996996996997,41.37645670776371,55.54570742882077,37.63225824005913,99.51183593323879,33.872927056057755,99.79527773986624,27.995639055323657,98.9964001309043,36.54543590485839,99.9018217519363
2.981481481481482,41.37864971907526,55.54298025526343,37.63225824005913,99.49274571833752,33.872927056057755,99.7870888494609,27.99604654885809,98.96640122177376,36.54543590485839,99.88682229737101
2.9929929929929933,41.37864971907526,55.53888949492746,37.63279552783047,99.47910985055088,33.872927056057755,99.77617032892044,27.997581656776184,98.93776589942185,36.54543590485839,99.88273153703501
3.0045045045045047,41.37864971907526,55.537525908148794,37.63279552783047,99.46001963564963,33.8835653539301,99.76115736317728,28.0100038223961,98.91185775062723,36.54543590485839,99.88000436347771
3.016016016016016,41.37864971907526,55.536162321370135,37.63279552783047,99.44229300752701,33.8835653539301,99.74204995223148,28.00463393152055,98.87231373404605,36.54543590485839,99.86773208246971
3.0275275275275275,41.37864971907526,55.533435147812796,37.63279552783047,99.42047561906841,33.88446064514595,99.731131431691,28.005060487168997,98.84231482491545,36.54543590485839,99.86364132213373
3.0390390390390394,41.37864971907526,55.533435147812796,37.63794910441262,99.4054761645031,33.88446064514595,99.72157772621809,28.005060487168997,98.8109523290062,36.54543590485839,99.85682338824043
3.0505505505505512,41.37864971907526,55.533435147812796,37.63794910441262,99.3877495363805,33.88446064514595,99.71338883581276,27.99710862815331,98.7864077669903,36.54543590485839,99.84591469401111
3.062062062062062,41.37864971907526,55.532071561034144,37.63794910441262,99.37002290825787,33.88446064514595,99.70383513033985,27.99984989229275,98.76322679175304,36.54543590485839,99.8363695865605
3.0735735735735736,41.37864971907526,55.52934438747682,37.63794910441262,99.3482055197993,33.88446064514595,99.69428142486693,27.98549467294468,98.73186429584379,36.54543590485839,99.82818806588853
3.085085085085085,41.37864971907526,55.52116286680485,37.63794910441262,99.3222973710047,33.88537458826213,99.68882216459671,27.997150639315358,98.70459256027051,36.53787001583353,99.82000654521653
3.096596596596597,41.37864971907526,55.51707210646886,37.63794910441262,99.30047998254608,33.88537458826213,99.67517401392112,27.997150639315358,98.68004799825458,36.53787001583353,99.80773426420856
3.1081081081081083,41.37864971907526,55.51707210646886,37.63794910441262,99.28002618086616,33.88630777228602,99.65743141804285,27.997150639315358,98.65550343623869,36.53787001583353,99.79137122286464
3.1196196196196198,41.37864971907526,55.51298134613288,37.63794910441262,99.25411803207157,33.88641742285159,99.64787771256994,27.997150639315358,98.62414094032944,36.53787001583353,99.77909894185665
3.131131131131131,41.37864971907526,55.50752699901822,37.63794910441262,99.24048216428494,33.88901522033838,99.63559437696192,27.997150639315358,98.59959637831352,36.53787001583353,99.7668266608487
3.142642642642643,41.383592766571496,55.50343623868222,37.63794910441262,99.20775608159704,33.890805802770075,99.62331104135392,27.99761956223068,98.56277953528964,36.53787001583353,99.75455437984071
3.1541541541541545,41.383592766571496,55.49934547834624,37.63849735724051,99.18730227991709,33.89360611565815,99.60829807561078,28.008817770517357,98.5314170393804,36.53787001583353,99.74500927239008
3.165665665665666,41.383592766571496,55.49525471801025,37.63849735724051,99.15730337078651,33.88876484819076,99.59464992493515,28.008817770517357,98.49869095669249,36.53787001583353,99.73955492527544
3.1771771771771773,41.383592766571496,55.49116395767425,37.64913565511284,99.12730446165594,33.89051456823556,99.5837314043947,28.008817770517357,98.46732846078324,36.53787001583353,99.72864623104614
3.1886886886886887,41.383592766571496,55.488436784116935,37.63849735724051,99.10003272608269,33.89051456823556,99.57144806878668,28.008817770517357,98.44278389876732,36.53787001583353,99.70682884258754
3.2002002002002015,41.383592766571496,55.482982437002285,37.64000176300023,99.07139740373077,33.89051456823556,99.56189436331377,28.008817770517357,98.39914912185013,36.53787001583353,99.69319297480094
3.211711711711712,41.383592766571496,55.477528089887635,37.64258074430261,99.04003490782154,33.89051456823556,99.54551658250307,27.99502890369561,98.36096869204756,36.53787001583353,99.66319406567034
3.2232232232232234,41.38863669258807,55.46389222210102,37.64730702280447,99.00458165157629,33.89150926649384,99.52913880169235,27.99502890369561,98.32278826224501,36.53787001583353,99.64410385076906
3.234734734734735,41.38863669258807,55.45980146176503,37.64730702280447,98.98412784989635,33.89150926649384,99.51685546608435,27.98685937135098,98.28051707210646,36.53787001583353,99.63046798298244
3.2462462462462462,41.39100075878193,55.45434711465036,37.64887378243221,98.96776480855242,33.88383372690341,99.50184250034121,27.988492443392786,98.24233664230393,36.53787001583353,99.6127413548598
3.2577577577577586,41.39100075878193,55.44616559397839,37.653273299422594,98.94049307297917,33.88383372690341,99.48409990446292,27.988492443392786,98.19870186538671,36.53787001583353,99.59365113995855
3.2692692692692686,41.3803624609096,55.44343842042107,37.65487269987591,98.91049416384857,33.88562067503426,99.46772212365222,27.989698599614144,98.15779426202684,36.53787001583353,99.56774299116395
3.2807807807807814,41.3803624609096,55.4393476600851,37.65411133421283,98.87231373404605,33.88562067503426,99.44452026750376,27.989698599614144,98.11688665866696,36.53787001583353,99.54592560270537
3.2922922922922924,41.3803624609096,55.431166139413115,37.65411133421283,98.84913275880876,33.879612254018475,99.42814248669303,27.989698599614144,98.08688774953636,36.53787001583353,99.51592669357477
3.303803803803804,41.37424724886732,55.41889385840515,37.65647540040668,98.81913384967821,33.879612254018475,99.41312952094992,27.993854115076147,98.03643503872587,36.53787001583353,99.49274571833752
3.3153153153153165,41.37658020892704,55.41071233773317,37.65647540040668,98.78777135376896,33.86804888676594,99.39811655520676,27.993854115076147,98.00916330315262,36.53787001583353,99.47365550343625
3.326826826826827,41.37658020892704,55.40525799061854,37.65647540040668,98.75231809752373,33.883952604797315,99.37900914426096,27.99695474859633,97.97234646012873,36.53787001583353,99.4491109414203
3.3383383383383385,41.37658020892704,55.399803643503866,37.65647540040668,98.71959201483584,33.883952604797315,99.36672580865292,27.992652143021306,97.9409839642195,36.53787001583353,99.43274790007635
3.34984984984985,41.37896280643485,55.392985709610564,37.65647540040668,98.67732082469729,33.88504911045309,99.35717210318,27.98121311305105,97.90553070797424,36.53787001583353,99.40820333806043
3.3613613613613618,41.39203494047107,55.37116832115196,37.65765428979856,98.64323115523071,33.88504911045309,99.3312406168964,27.987288113617176,97.86598669139305,36.53787001583353,99.38229518926585
3.3728728728728727,41.393002058459466,55.360259626922655,37.65765428979856,98.60777789898547,33.87605876369519,99.31076839088304,27.987288113617176,97.83189702192648,36.53787001583353,99.36184138758591
3.3843843843843846,41.38236376058712,55.349350932693355,37.66006660224128,98.57641540307623,33.87605876369519,99.28620171966699,27.97145031874928,97.79780735245993,36.527554090624,99.32366095778336
3.3958958958958965,41.38236376058712,55.34526017235737,37.66404253174913,98.52459910548708,33.87605876369519,99.26982393885628,27.97145031874928,97.75008181520671,36.531315105023296,99.28957128831681
3.4074074074074074,41.38236376058712,55.33707865168539,37.66465099079009,98.4864186756845,33.87694825348385,99.24798689777536,27.98401118228615,97.71326497218284,36.5326045956745,99.25139085851423
3.41891891891892,41.38236376058712,55.324806370677436,37.67759891912155,98.43732955165268,33.87694825348385,99.23160911696465,27.994649480158486,97.66417584815098,36.543242893546854,99.21866477582634
3.4304304304304307,41.373390500900996,55.30707974255482,37.67759891912155,98.40051270862877,33.87694825348385,99.21932578135664,28.00811567999689,97.63281335224173,36.543242893546854,99.19412021381041
3.441941941941942,41.373390500900996,55.29071670121086,37.68183293078675,98.3664230391622,33.87694825348385,99.19202948000546,28.008806254347572,97.58645140176719,36.554210143115924,99.16548489145849
3.4534534534534536,41.375916307331174,55.27571724664558,37.682468280635796,98.33233336969565,33.87694825348385,99.15654428824894,28.004873287658,97.5278171702847,36.554210143115924,99.14912185011455
3.464964964964965,41.37999969439327,55.25526344496564,37.6913896275922,98.2941529398931,33.87694825348385,99.13607206223557,27.99231119502872,97.46372859168757,36.554210143115924,99.13003163521329
3.476476476476477,41.37999969439327,55.24980909785098,37.69523503220797,98.24233664230393,33.87694825348385,99.11150539101952,27.96555530050707,97.4228209883277,36.554210143115924,99.09866913930405
3.4879879879879883,41.380932878417156,55.24435475073634,37.69850529217943,98.19597469182942,33.87694825348385,99.0801146444657,27.96555530050707,97.3669139304025,36.554210143115924,99.07139740373077
3.4994994994994997,41.38257763690082,55.230718882949716,37.69850529217943,98.16188502236281,33.87694825348385,99.05145352804695,27.958797451803928,97.32464274026398,36.554210143115924,99.03867132104288
3.511011011011011,41.38933530271921,55.21571942838442,37.69984851160774,98.10734155121632,33.87785750971225,99.0241572266958,27.98005605356889,97.26737209556015,36.556204412777355,98.9950365441257
3.522522522522523,41.38933530271921,55.20208356059779,37.71148344312073,98.06916112141377,33.881798947882906,98.98730721987171,27.986923293553605,97.2182829715283,36.55741401722045,98.97049198210976
3.5340340340340344,41.38987259049053,55.191174866368506,37.721269996485745,98.02279917093924,33.8839209487883,98.958646103453,27.97687579341576,97.17601178138979,36.55741401722045,98.93503872586453
3.5455455455455462,41.38987259049053,55.18572051925385,37.7236340626796,97.97916439402205,33.89139843775034,98.92179609662891,27.980169441055068,97.13101341769392,36.55777140684663,98.91049416384857
3.5570570570570563,41.391622310535325,55.1693574779099,37.73815193686405,97.9341660303262,33.89139843775034,98.89313498021019,27.980793754310497,97.07783353332606,36.55112658257261,98.85595069270211
3.5685685685685686,41.39217056336321,55.16117595723792,37.73815193686405,97.8850769062943,33.89548182481245,98.86583867885902,27.985239178075556,97.0328351696302,36.55112658257261,98.82458819679285
3.5800800800800805,41.394138796087056,55.14890367622996,37.73962456945989,97.8455328897131,33.907592771934894,98.82762385696738,27.985899941918568,96.98920039271299,36.551491657997204,98.79186211410494
3.591591591591592,41.388892621619256,55.137994982000656,37.74368164038626,97.78144431111595,33.908876058546646,98.79213866521086,28.02242902797773,96.9264754008945,36.55659280223176,98.75913603141704
3.6031031031031033,41.388892621619256,55.12435911421403,37.74180493098317,97.73235518708412,33.908876058546646,98.75938310358946,28.03803557661063,96.88147703719864,36.55659280223176,98.72504636195049
3.6146146146146156,41.40058305884161,55.11345041998472,37.74180493098317,97.67644812915894,33.908876058546646,98.72662754196806,28.052052958439287,96.8296607396095,36.55748809344762,98.68141158503329
3.626126126126127,41.39489828829226,55.099814552198104,37.74180493098317,97.63690411257772,33.910071372914324,98.6829534598062,28.041197552447105,96.7805716155776,36.55786930335704,98.64459474200942
3.6376376376376394,41.39489828829226,55.08072433729683,37.731473250718686,97.59054216210319,33.910071372914324,98.6501978981848,28.068103711879626,96.72057379731646,36.55819167601985,98.59959637831352
3.6491491491491495,41.41058688512073,55.064361295952885,37.7379898997934,97.54281662485,33.912019779118054,98.61471270642828,28.068103711879626,96.66739391294858,36.56393024402143,98.56141594851096
3.660660660660661,41.411582181633776,55.04799825460892,37.76927901118264,97.4882731537035,33.91604943740303,98.56967380919886,28.07105157732352,96.60875968146613,36.58455551540658,98.5164175848151
3.6721721721721723,41.41568786001889,55.02890803970765,37.764444552464454,97.4228209883277,33.91604943740303,98.53009417223964,28.07105157732352,96.54876186320496,36.578645349921935,98.47005563434055
3.683683683683684,41.41673083039852,55.02209010581434,37.758118796451576,97.35736882295191,33.91709577435866,98.48505527501024,28.08976168683027,96.48740045816515,36.56883277851922,98.43323879131668
3.6951951951951965,41.427929038685186,55.0084542380277,37.74827152096217,97.2987345914694,33.91709577435866,98.4468404531186,28.085607065991322,96.43285698701864,36.56883277851922,98.40596705574345
3.706706706706707,41.427929038685186,55.000272717355735,37.764467125913576,97.24010035998691,33.92100685879065,98.40862563122695,28.09007283100169,96.39058579688013,36.57044464183322,98.36505945238356
3.7182182182182175,41.432979543735705,54.982546089233125,37.758317039474456,97.17737536816843,33.92100685879065,98.35812747372732,28.10524060023705,96.33058797861895,36.57044464183322,98.3255154358023
3.72972972972973,41.43909531645858,54.95936511399585,37.76015916897615,97.12828624413658,33.925044217255795,98.30217005595742,28.142699381044835,96.2705901603578,36.57044464183322,98.2750627249918
3.7412412412412417,41.43909531645858,54.94436565943056,37.763932408578896,97.06556125231809,33.913074372276256,98.24757745325508,28.13454965900857,96.21195592887531,36.571053624205106,98.23415512163194
3.752752752752753,41.44412507596039,54.92391185775063,37.76798728730589,96.98374604559834,33.913074372276256,98.20390337109322,28.13454965900857,96.14514017672084,36.571053624205106,98.17143012981346
3.7642642642642654,41.445219229429476,54.90209446929203,37.76129816126082,96.91693029344387,33.924419257055156,98.15886447386379,28.121043247298523,96.07559725100906,36.57145206232767,98.14415839424021
3.775775775775776,41.43514219074693,54.889822188284064,37.76645089777189,96.85693247518273,33.92854434743676,98.12064965197216,28.12321165169704,96.01969019308387,36.55102104803184,98.08688774953636
3.7872872872872883,41.43514219074693,54.87345914694011,37.771972507176095,96.79829824370023,33.932762300015334,98.07697556981027,28.123319109251305,95.9610559616014,36.554146224801,98.02961710483255
3.7987987987987992,41.44171732554536,54.85982327915349,37.77301302926846,96.72739173120978,33.932762300015334,98.03603111778355,28.12651716686165,95.88333151521765,36.554146224801,97.99689102214464
3.8103103103103115,41.4428665243896,54.84073306425221,37.791852507139815,96.6646667393913,33.939076350083205,97.9950866657568,28.119477727437463,95.8260608705138,36.569671790064454,97.95052907167013
3.821821821821822,41.44334304389115,54.82027926257227,37.79979839009096,96.5883058797862,33.939076350083205,97.94322369318958,28.124866133520822,95.75379077124468,36.57533699392473,97.8850769062943
3.8333333333333335,41.444521336377015,54.794371113777686,37.804232038330895,96.52694447474636,33.94148683231143,97.89818479596016,28.126042327341704,95.67061197774626,36.57698175240841,97.8346241954838
3.844844844844845,41.445008103609794,54.77391731209774,37.81288244700346,96.46831024326387,33.94741783877761,97.85587552886585,28.117355554652075,95.60788698592778,36.58166571087885,97.79508017890257
3.8563563563563568,41.449943249226116,54.756190683975134,37.81288244700346,96.39331297043744,33.94741783877761,97.79991811109596,28.1202652511036,95.54652558088794,36.55168743530262,97.75008181520671
3.867867867867868,41.452012009965415,54.73846405585251,37.80616776288458,96.3401330860696,33.950999849258736,97.74941995359629,28.1309680676119,95.4756190683975,36.56330250202494,97.71053779862551
