,Crossdock Default2018 Good,Crossdock Default2018 Left,Default2017 Good,Default2017 Left,Crossdock Dense Good,Crossdock Dense Left,General Default2018 Good,General Default2018 Left,Redock Default2018 Good,Redock Default2018 Left
4.0340340340340335,65.54460206780476,97.62910798122068,52.1501367138951,94.43661971830986,66.70758654554383,95.61032863849763,66.72367456633276,96.07981220657277,70.65693430656935,96.47887323943662
4.042042042042042,65.55208082751984,97.58215962441315,52.22803086880757,94.2957746478873,66.71579464505035,95.56338028169012,66.756294304571,96.03286384976526,70.69133398247322,96.43192488262908
4.05005005005005,65.54379210779597,97.5586854460094,52.229140722291405,94.2488262910798,66.7158308751229,95.49295774647888,66.82162955713237,95.93896713615023,70.72576716999512,96.38497652582159
4.058058058058058,65.57534906114589,97.51173708920187,52.28122662677637,94.15492957746478,66.74864731923266,95.44600938967136,66.887092823904,95.84507042253522,70.75310748233002,96.31455399061035
4.066066066066067,65.57456034690436,97.4413145539906,52.2835038682306,94.06103286384977,66.74864731923266,95.44600938967136,66.87898089171972,95.82159624413146,70.81807081807081,96.12676056338027
4.0740740740740735,65.6061701614847,97.39436619718307,52.29655516724912,94.03755868544602,66.80620536813593,95.32863849765259,66.89536878216124,95.79812206572771,70.81094284318516,96.10328638497651
4.082082082082082,65.63781046539667,97.34741784037556,52.297702297702294,93.9906103286385,66.82266009852216,95.30516431924885,66.91176470588235,95.77464788732394,70.8455522971652,96.05633802816902
4.09009009009009,65.65364206464062,97.32394366197184,52.32383808095952,93.94366197183098,66.8145956607495,95.2112676056338,66.9364728967378,95.7042253521127,70.86594911937377,95.962441314554
4.098098098098098,65.67704561911658,97.25352112676056,52.3511755877939,93.84976525821597,66.87237719081708,95.09389671361502,66.9364728967378,95.7042253521127,70.89351285189719,95.89201877934273
4.106106106106107,65.70876599855107,97.20657276995304,52.40480961923847,93.70892018779344,66.85615422639644,94.97652582159624,66.93667157584683,95.6338028169014,70.91087169441724,95.86854460093895
4.114114114114114,65.7163566078763,97.15962441314554,52.444221609425924,93.63849765258215,66.88921859545005,94.92957746478872,66.9614345369688,95.56338028169012,70.94561489465949,95.82159624413146
4.122122122122122,65.73223779603673,97.13615023474178,52.432296890672006,93.61502347417841,66.88921859545005,94.92957746478872,67.02729284484879,95.46948356807512,70.99779357685708,95.7511737089202
4.13013013013013,65.72395455644187,97.11267605633805,52.47301029374844,93.49765258215963,66.93887651571393,94.85915492957744,67.05216535433071,95.39906103286388,71.00809418690214,95.7042253521127
4.138138138138138,65.75574365175333,97.06572769953051,52.499372017081136,93.45070422535211,66.98043101312857,94.76525821596243,67.0770746121645,95.32863849765259,71.04294478527608,95.65727699530515
4.146146146146148,65.75574365175333,97.06572769953051,52.52830188679245,93.30985915492955,66.99702675916748,94.74178403755869,67.12666338097584,95.25821596244131,71.07782960962436,95.61032863849763
4.1541541541541545,65.76336801354948,97.01877934272301,52.51635631605436,93.28638497652582,67.00570578020343,94.62441314553992,67.12700369913686,95.18779342723005,71.14060963618486,95.49295774647888
4.162162162162162,65.81113801452784,96.94835680751171,52.544080604533995,93.1924882629108,67.03896748572848,94.57746478873241,67.16012830002467,95.14084507042251,71.18602362204723,95.39906103286388
4.17017017017017,65.89090909090909,96.83098591549296,52.610340479192935,93.07511737089204,67.07226222994785,94.53051643192488,67.16860034559367,95.09389671361502,71.19645494830131,95.35211267605636
4.178178178178178,65.89034449296459,96.7605633802817,52.6634688210048,92.98122065727699,67.09741550695824,94.46009389671362,67.18556955769705,95.0,71.2666338097585,95.25821596244131
4.186186186186186,65.92233009708738,96.71361502347418,52.664814347057344,92.93427230046949,67.08955223880596,94.3661971830986,67.19406674907293,94.95305164319248,71.27712031558184,95.2112676056338
4.1941941941941945,65.94607724070926,96.64319248826293,52.69279393173198,92.84037558685446,67.08986806074185,94.2957746478873,67.21919841662543,94.88262910798124,71.26295017266897,95.16431924882627
4.2022022022022005,65.94607724070926,96.64319248826293,52.71945357955983,92.79342723004694,67.15674059307251,94.20187793427229,67.25291057716126,94.76525821596243,71.31572451246606,95.09389671361502
4.21021021021021,65.97812879708384,96.5962441314554,52.71023302938198,92.67605633802816,67.15674059307251,94.20187793427229,67.26190476190477,94.64788732394364,71.32970835392982,94.97652582159624
4.218218218218219,65.98589837101872,96.54929577464789,52.7263504945473,92.5586854460094,67.18204488778055,94.13145539906105,67.26190476190477,94.64788732394364,71.36498516320475,94.92957746478872
4.226226226226226,66.03406326034063,96.47887323943662,52.73972602739726,92.53521126760565,67.19880269393865,94.10798122065727,67.27047146401985,94.60093896713612,71.39321950012373,94.85915492957744
4.2342342342342345,66.05013385251887,96.45539906103286,52.72773407764527,92.51173708920187,67.20738707262292,94.06103286384977,67.28763040238451,94.50704225352112,71.4321110009911,94.74178403755869
4.2422422422422414,66.10623781676415,96.3380281690141,52.72911906575273,92.46478873239435,67.24137931034483,93.94366197183098,67.27950310559007,94.48356807511738,71.44981412639405,94.71830985915493
4.25025025025025,66.13021214337967,96.26760563380282,52.74250888776029,92.4413145539906,67.24181045261314,93.87323943661973,67.2880934625901,94.43661971830986,71.4675260287556,94.69483568075121
4.258258258258259,66.13808245913637,96.2206572769953,52.7439024390244,92.39436619718307,67.21721721721721,93.80281690140845,67.2880934625901,94.43661971830986,71.46045127696505,94.67136150234744
4.266266266266266,66.1376953125,96.15023474178403,52.7198779867819,92.34741784037556,67.22625908293661,93.68544600938972,67.29716276754604,94.31924882629109,71.48883374689827,94.60093896713612
4.2742742742742745,66.14557889594529,96.10328638497651,52.76011193080641,92.27699530516432,67.27683049147443,93.61502347417841,67.33117368552205,94.20187793427229,71.49242612366527,94.53051643192488
4.2822822822822815,66.16173955533839,96.07981220657277,52.76151692542632,92.2300469483568,67.29417670682732,93.52112676056338,67.34846595160889,94.10798122065727,71.51018380526577,94.50704225352112
4.29029029029029,66.21026894865525,96.0093896713615,52.80183392766176,92.15962441314554,67.29417670682732,93.52112676056338,67.36579275905119,94.01408450704227,71.50671307807062,94.41314553990613
4.298298298298299,66.25857002938295,95.86854460093895,52.81672189650778,92.08920187793429,67.31976890228586,93.45070422535211,67.3913043478261,93.94366197183098,71.55301144848183,94.31924882629109
4.306306306306306,66.25030614744061,95.84507042253522,52.83163265306122,92.01877934272301,67.35360643377733,93.4037558685446,67.43371685842922,93.84976525821597,71.5637450199203,94.27230046948357
4.314314314314315,66.37211585665193,95.6338028169014,52.84656624968088,91.94835680751171,67.38747799849132,93.35680751173707,67.45117676514772,93.75586854460094,71.59940209267563,94.22535211267605
4.3223223223223215,66.38841149030199,95.61032863849763,52.88707204905467,91.87793427230044,67.42195367573011,93.2394366197183,67.43486973947896,93.70892018779344,71.5852442671984,94.17840375586854
4.33033033033033,66.39626352015733,95.49295774647888,52.917093142272265,91.73708920187794,67.43073047858942,93.1924882629108,67.468671679198,93.66197183098593,71.5889249189324,94.10798122065727
4.338338338338339,66.41258913203835,95.46948356807512,52.944188428059384,91.69014084507042,67.4911660777385,93.00469483568077,67.50313676286072,93.54460093896714,71.6033966033966,93.9906103286385
4.346346346346346,66.45335958651243,95.37558685446008,52.98641374006665,91.57276995305165,67.48295884877557,92.98122065727699,67.52887995981918,93.47417840375587,71.6,93.89671361502349
4.354354354354355,66.45320197044336,95.30516431924885,52.97435897435897,91.54929577464789,67.53410813542193,92.91079812206571,67.5546619753707,93.4037558685446,71.60370277708282,93.82629107981221
4.3623623623623615,66.46942800788955,95.2112676056338,52.95174537987678,91.45539906103286,67.55184623166414,92.8169014084507,67.5553319919517,93.33333333333331,71.56813627254509,93.70892018779344
4.37037037037037,66.5432098765432,95.07042253521126,53.00616649537514,91.36150234741785,67.56962025316456,92.72300469483568,67.5560030203876,93.26291079812206,71.56101227762466,93.68544600938972
4.378378378378379,66.5677546983185,94.92957746478872,53.00925925925925,91.26760563380282,67.57852077001014,92.67605633802816,67.57369614512471,93.16901408450704,71.55042649272454,93.56807511737092
4.386386386386386,66.58421963888203,94.90610328638498,53.077517383466386,91.15023474178403,67.59564225994427,92.6525821596244,67.58255608772372,93.12206572769956,71.57921164951044,93.49765258215963
4.394394394394395,66.60069272637308,94.88262910798124,53.08069089971642,91.05633802816901,67.6052765093861,92.53521126760565,67.60030280090841,93.02816901408451,71.58291457286433,93.42723004694835
4.402402402402402,66.65014866204163,94.74178403755869,53.10967741935484,90.96244131455398,67.61493522987045,92.41784037558685,67.58533501896332,92.84037558685446,71.61890397184514,93.38028169014083
4.41041041041041,66.65013637490702,94.67136150234744,53.16455696202531,90.868544600939,67.60670731707317,92.39436619718307,67.58603238866397,92.7699530516432,71.64779874213836,93.30985915492955
4.418418418418419,66.68320516000993,94.62441314553992,53.178294573643406,90.84507042253522,67.62461851475075,92.30046948356808,67.62097795794274,92.6525821596244,71.6515609264854,93.2394366197183
4.426426426426426,66.74944127141794,94.53051643192488,53.117723156533,90.72769953051643,67.64182141948613,92.27699530516432,67.6299112801014,92.60563380281693,71.64818548387096,93.14553990610331
4.434434434434435,66.77435387673957,94.46009389671362,53.148484063228814,90.5868544600939,67.74522292993629,92.1361502347418,67.65676567656766,92.46478873239435,71.684316691881,93.09859154929579
4.4424424424424425,66.8491786958686,94.31924882629109,53.205294575655344,90.44600938967136,67.77154513003569,92.06572769953051,67.65752032520325,92.39436619718307,71.7204843592331,93.05164319248829
4.45045045045045,66.84092606422703,94.2957746478873,53.22077922077922,90.37558685446008,67.78061224489797,92.01877934272301,67.70091556459818,92.30046948356808,71.76767676767679,92.95774647887323
4.458458458458459,66.8661181750187,94.15492957746478,53.236288016636344,90.30516431924885,67.77323799795711,91.92488262910798,67.70170526851616,92.2300469483568,71.81496461071791,92.8638497652582
4.466466466466466,66.85799850262042,94.06103286384977,53.21363518084829,90.2112676056338,67.80786918753194,91.87793427230044,67.72877899566659,92.08920187793429,71.82599898836621,92.8169014084507
4.474474474474475,66.98349174587294,93.84976525821597,53.230849400729554,90.09389671361502,67.86079836233367,91.73708920187794,67.7123182861515,92.04225352112677,71.85522652493039,92.74647887323944
4.4824824824824825,66.98349174587294,93.84976525821597,53.248108531176605,89.97652582159624,67.90566521404769,91.57276995305165,67.75593566504978,91.94835680751171,71.87737522168736,92.6525821596244
4.49049049049049,67.00025018764073,93.82629107981221,53.23759791122716,89.90610328638498,67.92307692307692,91.54929577464789,67.76500638569604,91.90140845070421,71.96143110885563,92.51173708920187
4.498498498498499,67.00025018764073,93.82629107981221,53.26882845188285,89.76525821596243,68.01026957637998,91.43192488262913,67.80051150895143,91.78403755868544,71.997969027672,92.46478873239435
4.506506506506506,67.01728024042075,93.73239436619718,53.34031962274037,89.60093896713612,68.0719794344473,91.31455399061028,67.80962128966223,91.73708920187794,72.0528455284553,92.39436619718307
4.514514514514515,67.00075169130544,93.68544600938972,53.38582677165354,89.43661971830986,68.12564366632337,91.17370892018779,67.82876185593437,91.57276995305165,72.03863751906457,92.34741784037556
4.5225225225225225,67.01754385964911,93.66197183098593,53.403416557161634,89.31924882629106,68.1349819680577,91.12676056338027,67.8048780487805,91.43192488262913,72.08651399491093,92.25352112676056
4.53053053053053,67.08479678876066,93.56807511737092,53.42105263157895,89.20187793427229,68.12677145065705,91.10328638497651,67.84061696658097,91.31455399061028,72.09065444359562,92.1830985915493
4.538538538538539,67.11881436824918,93.45070422535211,53.41238471673254,89.08450704225352,68.13611755607116,91.05633802816901,67.8415230254695,91.24413145539906,72.13156552779193,92.06572769953051
4.546546546546546,67.11881436824918,93.45070422535211,53.47424042272127,88.84976525821597,68.13725490196079,90.98591549295773,67.88659793814433,91.07981220657277,72.14705131478172,91.94835680751171
4.554554554554555,67.1105527638191,93.42723004694835,53.534551231135815,88.66197183098595,68.18181818181817,90.89201877934273,67.98347534211206,90.91549295774648,72.19524661385125,91.85446009389672
4.5625625625625625,67.16981132075472,93.30985915492955,53.58090185676392,88.49765258215963,68.21705426356588,90.84507042253522,67.96693360888659,90.868544600939,72.19237656689691,91.7605633802817
4.57057057057057,67.17019133937563,93.2394366197183,53.63781200212428,88.4037558685446,68.23590274185203,90.7511737089202,67.96895213454076,90.72769953051643,72.23360655737704,91.64319248826293
4.578578578578579,67.17019133937563,93.2394366197183,53.696808510638284,88.26291079812206,68.22768434670117,90.72769953051643,67.99689038611038,90.5868544600939,72.24929469094641,91.52582159624413
4.586586586586586,67.20443660196622,93.12206572769956,53.700745473908434,88.16901408450704,68.25602487691111,90.5868544600939,68.0083095299922,90.39906103286384,72.30927305419983,91.38497652582159
4.594594594594595,67.221801665405,93.02816901408451,53.700745473908434,88.16901408450704,68.23956442831216,90.53990610328638,67.99168615224733,90.35211267605636,72.34644050372655,91.33802816901407
4.6026026026026035,67.21394291487749,92.93427230046949,53.74566782191416,88.05164319248827,68.28445367246303,90.44600938967136,67.9750454899922,90.30516431924885,72.3623262995368,91.22065727699531
4.61061061061061,67.20565942395149,92.91079812206571,53.766025641025635,87.88732394366198,68.28445367246303,90.44600938967136,67.98439531859557,90.25821596244131,72.41823332474891,91.15023474178403
4.618618618618619,67.25663716814161,92.84037558685446,53.83997859245384,87.72300469483568,68.3129711463478,90.30516431924885,68.02083333333333,90.14084507042256,72.46713070378965,91.05633802816901
4.626626626626626,67.24050632911393,92.72300469483568,53.82762312633833,87.69953051643192,68.36761260088518,90.16431924882627,68.03022407503909,90.09389671361502,72.49742002063984,90.98591549295773
4.634634634634635,67.24094248796554,92.6525821596244,53.82762312633833,87.69953051643192,68.43888454521762,90.07042253521126,68.00731261425959,89.88262910798124,72.52066115702479,90.89201877934273
4.6426426426426435,67.23264064875823,92.62910798122068,53.81935138032698,87.58215962441315,68.43888454521762,90.07042253521126,67.99267207537294,89.69483568075117,72.53229974160206,90.84507042253522
4.65065065065065,67.25843266548314,92.5586854460094,53.84821668007509,87.53521126760563,68.47457627118644,90.02347417840376,68.05664830841856,89.50704225352112,72.60025873221217,90.72769953051643
4.658658658658659,67.31843575418995,92.4413145539906,53.92051557465093,87.41784037558685,68.48421601878425,89.97652582159624,68.08510638297872,89.3661971830986,72.70606531881803,90.56338028169014
4.666666666666666,67.31843575418995,92.4413145539906,53.941350551520046,87.25352112676056,68.47740924523374,89.88262910798124,68.08510638297872,89.3661971830986,72.78152568759731,90.46948356807512
4.674674674674675,67.32723577235772,92.39436619718307,54.00161681487469,87.11267605633802,68.45269210663878,89.81220657276995,68.051538259269,89.27230046948357,72.78628927551284,90.39906103286384
4.6826826826826835,67.33604473817996,92.34741784037556,54.030736047452145,87.06572769953051,68.46234309623429,89.76525821596243,68.10639978930736,89.13145539906105,72.77214861002858,90.35211267605636
4.69069069069069,67.32773963895245,92.3239436619718,54.032910709468574,87.01877934272301,68.52579209217072,89.64788732394365,68.10753821823933,89.06103286384977,72.90473711608537,90.18779342723005
4.698698698698699,67.3791348600509,92.25352112676056,54.04967602591793,86.94835680751173,68.58116968266457,89.50704225352112,68.16261879619853,88.92018779342723,72.93566032821047,90.11737089201876
4.706706706706706,67.40514387573211,92.1830985915493,54.07887628309022,86.90140845070421,68.58267716535434,89.43661971830986,68.17340734866508,88.80281690140846,72.97861241523212,90.0
4.714714714714715,67.4140127388535,92.1361502347418,54.1396103896104,86.7605633802817,68.58418702390333,89.3661971830986,68.22033898305084,88.63849765258215,73.00052273915315,89.81220657276995
4.722722722722723,67.4234693877551,92.01877934272301,54.17344173441735,86.61971830985918,68.57593273778245,89.3427230046948,68.186638388123,88.54460093896714,73.02545263710313,89.46009389671362
4.7307307307307305,67.47572815533981,91.87793427230044,54.19039869812857,86.54929577464789,68.57894736842105,89.20187793427229,68.17215727948991,88.3568075117371,73.08298319327729,89.38967136150234
4.738738738738738,67.52814738996929,91.73708920187794,54.21195652173913,86.38497652582159,68.60679483803003,89.13145539906105,68.19148936170212,88.26291079812206,73.08096740273396,89.29577464788733
4.746746746746746,67.6236862342989,91.57276995305165,54.22669203587932,86.36150234741785,68.66262199947244,88.9906103286385,68.26538768984814,88.09859154929579,73.10526315789474,89.20187793427229
4.754754754754755,67.65083440308088,91.43192488262913,54.28804791723389,86.22065727699531,68.66420274551214,88.92018779342723,68.27641408751333,87.98122065727699,73.11035027653409,89.13145539906105
4.762762762762763,67.73778920308483,91.31455399061028,54.319978195693636,86.12676056338026,68.65750528541226,88.82629107981221,68.26923076923077,87.88732394366198,73.10126582278481,89.01408450704227
4.7707707707707705,67.75520699408588,91.29107981220658,54.34960458140169,86.07981220657277,68.72188409632179,88.70892018779342,68.2620320855615,87.79342723004694,73.13275270519927,88.94366197183098
4.778778778778778,67.79093717816684,91.17370892018779,54.37158469945357,85.91549295774648,68.75827376224517,88.66197183098595,68.29137653990361,87.65258215962444,73.18878900052881,88.77934272300469
4.786786786786786,67.81846312532232,91.03286384976525,54.43107221006564,85.82159624413146,68.74172185430464,88.61502347417841,68.30117899249733,87.60563380281691,73.19396665784598,88.70892018779342
4.794794794794795,67.81935483870967,90.96244131455398,54.42102381604161,85.75117370892018,68.72843111229095,88.42723004694834,68.41257050765512,87.39436619718309,73.1991525423729,88.63849765258215
4.802802802802803,67.91623578076525,90.79812206572771,54.4234456313339,85.70422535211267,68.75664187035069,88.3568075117371,68.46071044133477,87.23004694835682,73.18302387267904,88.49765258215963
4.8108108108108105,67.96166796166796,90.6338028169014,54.4282972306005,85.61032863849766,68.78658861096328,88.21596244131456,68.51752021563343,87.08920187793427,73.29258570289663,88.33333333333331
4.818818818818818,67.97199170124482,90.51643192488264,54.4355946168635,85.46948356807512,68.86163689682752,88.05164319248827,68.56602754523361,86.92488262910798,73.31027142096859,88.21596244131456
4.826826826826826,67.99896184791072,90.44600938967136,54.41055234954658,85.4225352112676,68.92036344200963,87.84037558685446,68.64177489177489,86.7605633802817,73.32800426325606,88.09859154929579
4.834834834834835,68.06241872561769,90.25821596244131,54.427942794279424,85.35211267605635,68.93229863526894,87.72300469483568,68.65509761388286,86.57276995305166,73.39204697091006,87.95774647887325
4.842842842842843,68.0823345492444,90.09389671361502,54.49035812672175,85.2112676056338,68.98123324396785,87.55868544600939,68.65671641791045,86.50234741784037,73.44919786096256,87.79342723004694
4.8508508508508505,68.07622030801357,89.92957746478874,54.512834667402714,85.04694835680752,69.00349180768197,87.39436619718309,68.68027210884352,86.26760563380282,73.46720214190094,87.67605633802819
4.858858858858858,68.10344827586206,89.85915492957747,54.56305309734514,84.88262910798122,69.00537634408603,87.32394366197181,68.67338599836556,86.17370892018779,73.48525469168901,87.55868544600939
4.866866866866866,68.20324777370351,89.62441314553992,54.55300304456131,84.81220657276995,69.06300484652665,87.1830985915493,68.67502726281353,86.10328638497654,73.54284179425194,87.39436619718309
4.874874874874875,68.17824377457406,89.55399061032864,54.603438713255684,84.64788732394365,69.09188897871194,87.11267605633802,68.68686868686868,85.98591549295773,73.53415814954278,87.27699530516432
4.882882882882883,68.21522309711287,89.43661971830986,54.67925576228824,84.53051643192488,69.08943528776007,86.8779342723005,68.74828814023554,85.70422535211267,73.56507679870656,87.11267605633802
4.8908908908908915,68.22478991596638,89.38967136150234,54.694444444444436,84.50704225352112,69.09534127843989,86.66666666666669,68.85471024443834,85.46948356807512,73.6501079913607,86.94835680751173
4.898898898898898,68.26064109301103,89.3427230046948,54.740061162079506,84.43661971830986,69.13479793870357,86.54929577464789,68.87544679681056,85.3755868544601,73.67567567567569,86.85446009389672
4.906906906906906,68.24519863193896,89.22535211267606,54.76854433909648,84.17840375586854,69.1388209725618,86.40845070422534,68.93605292171996,85.16431924882629,73.6543143088991,86.78403755868544
4.914914914914915,68.31839746968899,89.06103286384977,54.76854433909648,84.17840375586854,69.1492253329709,86.36150234741785,68.99696048632221,84.9530516431925,73.63858033053373,86.6431924882629
4.922922922922923,68.31839746968899,89.06103286384977,54.786491766675965,84.10798122065728,69.1909561427404,86.17370892018779,69.12212683467183,84.76525821596246,73.6513960422879,86.5962441314554
4.9309309309309315,68.37381203801479,88.92018779342723,54.805267581955725,83.77934272300469,69.24965893587995,86.03286384976526,69.15602443087174,84.55399061032864,73.64277958740499,86.47887323943661
4.938938938938938,68.35007932310947,88.77934272300469,54.856822010106676,83.61502347417841,69.26229508196722,85.91549295774648,69.22862712336396,84.29577464788733,73.66847826086956,86.38497652582159
4.946946946946947,68.37086092715232,88.61502347417841,54.905819510823726,83.49765258215963,69.36986301369863,85.68075117370894,69.2350642099386,84.08450704225352,73.67991290146979,86.24413145539906
4.954954954954955,68.38897721250663,88.59154929577466,54.970430864545186,83.35680751173709,69.38271604938272,85.56338028169014,69.23721709974853,84.01408450704227,73.68995633187772,86.0093896713615
4.962962962962963,68.40010612894667,88.47417840375587,54.89421720733427,83.21596244131455,69.42307692307692,85.44600938967136,69.22430691683003,83.82629107981221,73.73599344083081,85.89201877934272
4.9709709709709715,68.38332890894611,88.42723004694834,54.87150522451285,83.12206572769955,69.43603851444293,85.32863849765259,69.26528323051039,83.70892018779342,73.80235422940048,85.75117370892018
4.9789789789789785,68.43924488168041,88.28638497652582,54.8925339366516,83.00469483568075,69.51253098320022,85.23474178403757,69.31499157776531,83.61502347417841,73.8127916552292,85.51643192488262
4.986986986986987,68.44065992549228,88.21596244131456,54.93914520237757,82.93427230046946,69.54482758620689,85.09389671361502,69.32808546527973,83.49765258215963,73.83768913342503,85.32863849765259
4.994994994994995,68.47999999999999,88.02816901408451,54.94754749078537,82.79342723004694,69.5472114853672,85.02347417840377,69.31530008453085,83.30985915492958,73.85674931129476,85.2112676056338
5.003003003003003,68.51802403204272,87.91079812206573,54.95597841522295,82.65258215962443,69.58206476612233,84.81220657276995,69.34801016088062,83.16901408450704,73.89026743865453,85.14084507042253
5.0110110110110115,68.57448515645895,87.76995305164318,54.99288762446657,82.51173708920187,69.65325936199721,84.6244131455399,69.35028248587571,83.09859154929578,73.90944229707344,85.02347417840377
5.0190190190190185,68.63112777926601,87.62910798122067,54.97292675976062,82.37089201877934,69.70792767732962,84.38967136150234,69.43342776203966,82.86384976525821,73.92867016864804,84.90610328638498
5.027027027027027,68.60902255639097,87.41784037558685,54.997144488863505,82.20657276995306,69.7629009762901,84.15492957746478,69.50596252129472,82.67605633802819,73.90460343871325,84.64788732394365
5.035035035035035,68.6221743810549,87.23004694835682,55.00285877644369,82.11267605633803,69.76223776223776,83.92018779342723,69.5417022487902,82.46478873239437,74.02056126701862,84.48356807511736
5.043043043043043,68.63220247711362,87.1830985915493,55.06872852233678,81.97183098591547,69.80392156862743,83.80281690140845,69.6036498431708,82.32394366197184,74.01947148817803,84.38967136150234
5.051051051051051,68.6084142394822,87.04225352112675,55.064562410329984,81.8075117370892,69.80920314253648,83.66197183098592,69.5974878675421,82.2300469483568,74.10091998884863,84.2018779342723
5.0590590590590585,68.64704293815825,86.92488262910798,55.063291139240505,81.59624413145539,69.82564679415073,83.47417840375587,69.6822215860292,81.99530516431925,74.08545099134321,84.06103286384976
5.067067067067066,68.65025696510685,86.78403755868544,55.08206161819753,81.52582159624413,69.86494091164884,83.42723004694835,69.74137931034483,81.69014084507046,74.12587412587413,83.92018779342723
5.075075075075075,68.67893881970764,86.71361502347418,55.12265512265512,81.33802816901408,69.87883910960835,83.30985915492958,69.75273145485912,81.64319248826291,74.11665731912507,83.70892018779342
5.083083083083083,68.69918699186992,86.61971830985918,55.12561362980074,81.29107981220656,69.93224167137211,83.14553990610328,69.7955657932623,81.52582159624413,74.19173460781558,83.49765258215963
5.091091091091091,68.7381275440977,86.50234741784037,55.176402544823596,81.17370892018779,69.95477671000565,83.05164319248827,69.79827089337175,81.45539906103286,74.224478285392,83.23943661971829
5.0990990990990985,68.79586844251155,86.36150234741785,55.1304347826087,80.98591549295773,69.97736276174307,82.95774647887325,69.87290583477757,81.26760563380282,74.28652161627578,83.07511737089202
5.107107107107106,68.87254901960785,86.19718309859154,55.10440835266821,80.93896713615024,70.03968253968253,82.8169014084507,69.86697513013303,81.17370892018779,74.31322571509487,82.88732394366197
5.115115115115115,68.91191709844561,86.07981220657277,55.11627906976744,80.75117370892018,70.09372337404146,82.65258215962443,69.89559164733178,80.93896713615024,74.3124468386731,82.79342723004694
5.123123123123123,68.95139268159475,85.962441314554,55.16739446870452,80.63380281690141,70.13948192428124,82.46478873239437,69.93900668022074,80.82159624413146,74.36771810173343,82.60563380281691
5.131131131131131,68.93442622950819,85.91549295774648,55.24087591240876,80.39906103286386,70.1454234388366,82.32394366197184,69.95633187772926,80.63380281690141,74.39406900484745,82.32394366197184
5.1391391391391394,68.99288451012589,85.77464788732394,55.19765739385066,80.16431924882629,70.20851185375608,82.1830985915493,70.02041411490231,80.49295774647888,74.43523019731198,82.08920187793427
5.147147147147146,69.01562928434329,85.61032863849766,55.25543159130946,79.95305164319248,70.22006287510717,82.13615023474179,70.00876936568254,80.3051643192488,74.42726231386025,81.97183098591547
5.155155155155155,69.00905846829535,85.51643192488262,55.30035335689046,79.71830985915494,70.22922636103152,81.92488262910797,70.02636976267213,80.11737089201878,74.40459110473458,81.8075117370892
5.163163163163163,69.01098901098901,85.44600938967136,55.35240342081982,79.60093896713614,70.25552684467414,81.76056338028171,70.14092777451556,79.95305164319248,74.43933294997125,81.64319248826291
5.171171171171171,68.99587345254471,85.32863849765259,55.36189069423929,79.46009389671363,70.299022426682,81.64319248826291,70.18834608593289,79.76525821596246,74.46685878962536,81.45539906103286
5.17917917917918,69.08639249240962,85.04694835680752,55.37141166025451,79.31924882629106,70.32555459521754,81.47887323943662,70.22968197879858,79.71830985915494,74.45887445887445,81.33802816901408
5.187187187187186,69.1095132743363,84.88262910798122,55.38735529830811,79.08450704225352,70.35755478662054,81.40845070422536,70.25671289465919,79.55399061032864,74.49392712550608,81.17370892018779
5.195195195195195,69.13477537437605,84.64788732394365,55.47619047619048,78.8732394366197,70.41317538283734,81.24413145539907,70.28706717963895,79.31924882629106,74.48535807480428,80.96244131455398
5.203203203203203,69.20511395219566,84.46009389671363,55.49253731343283,78.63849765258216,70.4025485085433,81.05633802816901,70.33195020746888,79.2018779342723,74.49898344467034,80.82159624413146
5.211211211211211,69.19220055710306,84.27230046948357,55.53560742070616,78.45070422535211,70.49085100203311,80.82159624413146,70.30878859857482,79.06103286384976,74.56984543598719,80.49295774647888
5.21921921921922,69.29309863090248,84.01408450704227,55.558885226251114,78.33333333333333,70.52140984561608,80.58685446009389,70.35714285714286,78.8732394366197,74.53216374269006,80.28169014084506
5.227227227227226,69.30609960828204,83.89671361502347,55.58223289315728,78.21596244131456,70.52815873942221,80.44600938967136,70.41120381406436,78.7793427230047,74.50922941693526,80.11737089201878
5.235235235235235,69.36432371884625,83.82629107981221,55.64249172434546,78.00469483568075,70.58136137890739,80.35211267605635,70.4756206999701,78.47417840375587,74.52248016456069,79.88262910798122
5.243243243243244,69.35166994106089,83.63849765258216,55.639324487334136,77.84037558685446,70.5968402574605,80.23474178403754,70.51243632004794,78.33333333333333,74.46996466431095,79.71830985915494
5.251251251251251,69.42102304665542,83.52112676056338,55.646135265700465,77.74647887323944,70.67801584972115,79.97652582159623,70.4839194469492,78.09859154929578,74.49069973427812,79.50704225352112
5.25925925925926,69.36936936936937,83.38028169014085,55.63614385010578,77.67605633802816,70.66431510875955,79.85915492957747,70.59355227478156,77.91079812206573,74.57877623411174,79.41314553990611
5.2672672672672665,69.38257682548631,83.26291079812206,55.64638207689978,77.53521126760563,70.73888725345894,79.74178403755869,70.62198067632849,77.74647887323944,74.61492890995261,79.24882629107982
5.275275275275275,69.37623482924076,83.16901408450704,55.68043742405833,77.2769953051643,70.79280872384321,79.64788732394365,70.62027231467474,77.58215962441315,74.61401425178147,79.06103286384976
5.283283283283284,69.43107840362298,82.93427230046946,55.690809494826524,77.13615023474179,70.81608515671199,79.38967136150234,70.66666666666667,77.46478873239437,74.67261904761905,78.8732394366197
