,Crossdock Default2018 Ensemble Good,Crossdock Default2018 Ensemble Left,Default Ensemble Good,Default Ensemble Left,Crossdock Dense Ensemble Good,Crossdock Dense Ensemble Left,All Ensemble Good,All Ensemble Left,General Default2018 Ensemble Good,General Default2018 Ensemble Left,Redock Default2018 Ensemble Good,Redock Default2018 Ensemble Left
5.81981981981982,72.33042310275353,69.90610328638498,79.45816186556928,68.45070422535211,75.6024096385542,70.14084507042253,79.30200414651001,67.93427230046946,74.02689313517341,66.33802816901408,77.23518850987432,65.37558685446011
5.827827827827827,72.3475917817447,69.69483568075118,79.4360385144429,68.26291079812206,75.62940584088618,69.92957746478872,79.24462924462925,67.74647887323944,74.06881873004613,66.17370892018779,77.21382289416847,65.21126760563381
5.8358358358358355,72.32746955345061,69.38967136150235,79.43409247757073,68.02816901408451,75.68930733019502,69.81220657276995,79.30555555555556,67.6056338028169,74.11890352438591,65.93896713615024,77.18727404193781,64.92957746478874
5.843843843843844,72.36351305527297,69.22535211267605,79.39854821984099,67.91079812206573,75.67476383265856,69.5774647887324,79.29714683368128,67.46478873239437,74.05424696645251,65.77464788732395,77.14907508161045,64.71830985915493
5.851851851851853,72.36215112321307,68.96713615023475,79.39646201873049,67.67605633802816,75.72684246112237,69.43661971830986,79.30191972076788,67.25352112676056,74.06743185078909,65.44600938967136,77.12727272727273,64.55399061032864
5.85985985985986,72.37021857923497,68.73239436619717,79.41585535465923,67.51173708920187,75.82231264835538,69.22535211267605,79.26573426573427,67.13615023474179,74.12738395106153,65.23474178403754,77.08865377599416,64.34272300469482
5.867867867867867,72.37834132967788,68.49765258215963,79.38611789326822,67.30046948356807,75.84097859327217,69.08450704225352,79.28370786516854,66.85446009389672,74.21338155515372,64.90610328638498,77.06656912948061,64.17840375586854
5.875875875875876,72.38062521470286,68.33333333333333,79.41176470588233,67.04225352112675,75.82567245488595,68.94366197183098,79.2386323581248,66.59624413145539,74.25670775924583,64.74178403755869,77.05882352941177,63.84976525821596
5.883883883883884,72.46726395589249,68.12206572769954,79.43760984182776,66.78403755868545,75.81030365063118,68.80281690140845,79.2859667727112,66.40845070422536,74.28155692979264,64.53051643192488,77.09951905290417,63.45070422535212
5.891891891891893,72.53545485991006,67.86384976525821,79.39415287072912,66.64319248826291,75.89866484080794,68.5680751173709,79.31890741397659,66.17370892018779,74.25959780621571,64.2018779342723,77.08023774145617,63.192488262910786
5.8998998998999,72.49392993409644,67.67605633802816,79.37013446567587,66.33802816901408,75.8738862234407,68.49765258215963,79.33737085856788,65.89201877934272,74.33076640997433,64.01408450704226,77.18446601941747,62.863849765258216
5.907907907907907,72.51217814892135,67.46478873239437,79.35438098616531,66.17370892018779,75.840768702814,68.40375586854461,79.28571428571428,65.72769953051643,74.34670592565328,63.7793427230047,77.1686068343973,62.51173708920188
5.915915915915916,72.55244755244755,67.13615023474179,79.35943060498221,65.96244131455397,75.86088154269972,68.16901408450704,79.29057685417413,65.51643192488264,74.35424354243544,63.6150234741784,77.18373493975903,62.34741784037558
5.923923923923924,72.61570827489481,66.94835680751173,79.34976777420508,65.70422535211267,75.8298755186722,67.88732394366197,79.26085396483673,65.4225352112676,74.4807121661721,63.286384976525824,77.21088435374148,62.112676056338024
5.931931931931933,72.67605633802819,66.66666666666666,79.39068100358423,65.49295774647888,75.84055459272096,67.72300469483568,79.30910399424253,65.23474178403754,74.488657493492,63.12206572769953,77.18631178707224,61.737089201877936
5.93993993993994,72.6598375132462,66.45539906103286,79.34508816120906,65.23474178403754,75.84289190128605,67.53521126760563,79.24801156905278,64.92957746478874,74.50688500186081,63.075117370892016,77.16355318337781,61.57276995305164
5.947947947947947,72.69830028328613,66.29107981220658,79.2929292929293,65.07042253521126,75.80195258019525,67.32394366197181,79.31159420289855,64.7887323943662,74.49589245705751,62.863849765258216,77.14940771876194,61.4319248826291
5.955955955955956,72.7692854603626,66.03286384976525,79.24801156905278,64.92957746478874,75.84760573226144,67.15962441314554,79.43210775391336,64.48356807511738,74.5031871016123,62.6056338028169,77.25354813962409,61.19718309859154
5.963963963963964,72.86683327383079,65.75117370892018,79.26033357505439,64.74178403755869,75.82340574632093,66.99530516431925,79.45255474452554,64.31924882629107,74.52013549115543,62.370892018779344,77.28147862918753,60.96244131455399
5.971971971971973,72.83464566929135,65.5868544600939,79.25009100837276,64.48356807511738,75.86933614330873,66.83098591549296,79.50879765395894,64.037558685446,74.4809362023405,62.18309859154929,77.30962504831852,60.72769953051643
5.97997997997998,72.84791965566714,65.44600938967136,79.21081476068689,64.24882629107982,75.95070422535211,66.66666666666666,79.60308710033075,63.87323943661972,74.46083995459705,62.04225352112674,77.24271844660194,60.44600938967137
5.987987987987987,72.83195394026626,65.23474178403754,79.23076923076924,64.08450704225352,76.00706713780919,66.43192488262912,79.55801104972377,63.73239436619718,74.47778199772121,61.807511737089214,77.25856697819314,60.28169014084506
5.995995995995996,72.8586917238887,64.95305164319247,79.29385803604265,63.8262910798122,75.96596951435663,66.22065727699531,79.58656330749353,63.59154929577466,74.46727549467276,61.69014084507042,77.43830787309048,59.92957746478872
6.004004004004004,72.92497281623777,64.76525821596243,79.29125138427464,63.59154929577466,76.07536437966583,66.03286384976525,79.57824639289677,63.45070422535212,74.45672893633244,61.57276995305164,77.45869394177812,59.67136150234742
6.012012012012013,72.98181818181818,64.55399061032864,79.27326659251021,63.30985915492958,76.07689569241722,65.93896713615024,79.60624071322437,63.192488262910786,74.37858508604207,61.3849765258216,77.53164556962025,59.342723004694825
6.02002002002002,73.03903684786576,64.34272300469482,79.2859799181852,63.12206572769953,76.0528194147038,65.77464788732395,79.61237420797616,62.98122065727699,74.33831990794016,61.19718309859154,77.53076617705439,59.13145539906103
6.028028028028027,73.06988657153313,64.1549295774648,79.31292008961913,62.863849765258216,76.1274158911954,65.5868544600939,79.61926091825308,62.887323943661976,74.37572032270458,61.10328638497653,77.47603833865814,58.77934272300468
6.036036036036036,73.06422018348623,63.967136150234744,79.36210131332079,62.55868544600938,76.21272008623788,65.32863849765258,79.61019490254873,62.629107981220656,74.47054293415479,60.96244131455399,77.52808988764046,58.49765258215962
6.044044044044044,73.07550644567219,63.73239436619718,79.34537246049659,62.3943661971831,76.26080691642652,65.16431924882629,79.57110609480812,62.3943661971831,74.52720957159397,60.82159624413146,77.42845626763402,58.23943661971831
6.052052052052053,73.12384473197781,63.49765258215962,79.3818318884282,62.27699530516432,76.32815323455007,64.95305164319247,79.55488494907583,62.23004694835681,74.61360123647604,60.751173708920184,77.43111831442464,57.934272300469466
6.06006006006006,73.11827956989248,63.30985915492958,79.49300037835792,62.04225352112674,76.34057971014492,64.7887323943662,79.64434354899737,62.04225352112674,74.59333849728893,60.610328638497656,77.55185034566897,57.72300469483568
6.068068068068067,73.14986984008925,63.12206572769953,79.46089597570236,61.83098591549295,76.39141506002183,64.53051643192488,79.59028831562975,61.87793427230047,74.66977466977468,60.42253521126761,77.47342600163533,57.41784037558686
6.076076076076076,73.15160567587752,62.863849765258216,79.50570342205323,61.737089201877936,76.36761487964989,64.36619718309859,79.5662100456621,61.69014084507042,74.63965718737826,60.25821596244132,77.54515599343186,57.1830985915493
6.084084084084084,73.13879536101759,62.74647887323944,79.47348340328121,61.52582159624414,76.37161667885881,64.17840375586854,79.64094728800613,61.45539906103286,74.63853067604533,60.07042253521126,77.51235584843492,56.995305164319255
6.092092092092093,73.11303041682314,62.51173708920188,79.39486786671775,61.291079812206576,76.36697247706422,63.967136150234744,79.61759082217974,61.3849765258216,74.70634299138607,59.95305164319249,77.59834368530021,56.69014084507042
6.1001001001001,73.16245759517528,62.27699530516432,79.3778801843318,61.12676056338028,76.37969094922737,63.80281690140846,79.53149001536099,61.12676056338028,74.73435655253837,59.64788732394365,77.62938230383973,56.244131455399064
6.108108108108107,73.13658721150206,62.04225352112674,79.32896259159273,60.86854460093897,76.29246676514032,63.5680751173709,79.54369682907965,60.70422535211267,74.76303317535546,59.43661971830986,77.68907563025209,55.86854460093896
6.116116116116116,73.31055429005316,61.83098591549295,79.4186046511628,60.56338028169014,76.36161541311597,63.35680751173709,79.61165048543691,60.44600938967137,74.80221518987342,59.342723004694825,77.79182469447956,55.70422535211269
6.124124124124124,73.32317073170732,61.5962441314554,79.41634241245136,60.32863849765258,76.3372956909361,63.192488262910786,79.59422551697229,60.164319248826295,74.91067884080984,59.13145539906103,77.77307366638442,55.44600938967137
6.132132132132133,73.3052470317886,61.291079812206576,79.4771751853297,60.164319248826295,76.43335815338794,63.05164319248826,79.57663661309292,59.88262910798122,75.0,58.87323943661972,77.86292039165602,55.140845070422536
6.14014014014014,73.25134511913913,61.07981220657277,79.44400939702427,59.95305164319249,76.42670645281612,62.9342723004695,79.58300550747444,59.67136150234742,75.0500600720865,58.61502347417841,77.92541791684526,54.76525821596244
6.148148148148147,73.2253086419753,60.84507042253521,79.50432730133753,59.67136150234742,76.52336448598129,62.79342723004695,79.73133148952985,59.413145539906104,75.08051529790659,58.30985915492958,78.00776196636481,54.43661971830986
6.156156156156156,73.35143522110162,60.51643192488263,79.48717948717949,59.507042253521135,76.55897821187078,62.48826291079812,79.70669837495046,59.225352112676056,75.08077544426493,58.122065727699535,77.98006068487213,54.15492957746479
6.1641641641641645,73.25807707279097,60.30516431924882,79.54095765730116,59.31924882629107,76.61016949152544,62.323943661971825,79.70553123756467,58.990610328638496,75.13141932875051,58.05164319248826,78.00956106040852,54.01408450704225
6.172172172172173,73.17932654659359,59.95305164319249,79.64214711729622,59.03755868544602,76.68178382464097,62.112676056338024,79.64884277733441,58.82629107981222,75.20259319286872,57.934272300469466,77.92832167832168,53.708920187793424
6.18018018018018,73.31493890421756,59.55399061032863,79.60159362549801,58.92018779342722,76.67550170390005,61.99530516431925,79.63185274109644,58.661971830985905,75.19316795445303,57.72300469483568,77.95344751866492,53.450704225352105
6.188188188188188,73.30960854092527,59.36619718309859,79.56087824351296,58.80281690140846,76.709726443769,61.78403755868546,79.65489566613162,58.49765258215962,75.23421588594705,57.629107981220656,77.93406593406593,53.4037558685446
6.196196196196196,73.30424434748116,59.17840375586854,79.48717948717949,58.59154929577465,76.70866743031691,61.478873239436616,79.6937953263497,58.26291079812207,75.20424836601308,57.46478873239437,78.04770318021201,53.14553990610329
6.2042042042042045,73.30946698488464,59.014084507042256,79.47686116700201,58.33333333333334,76.63085188027628,61.1737089201878,79.71717171717172,58.098591549295776,75.30813475760066,57.13615023474179,77.96534873389605,52.84037558685446
6.212212212212213,73.37325349301395,58.80281690140846,79.46752722872125,58.192488262910786,76.74508291554184,60.86854460093897,79.64314679643147,57.887323943661976,75.25773195876289,56.924882629107984,78.00089245872378,52.6056338028169
6.22022022022022,73.45876701361091,58.63849765258215,79.50587282300526,57.95774647887324,76.75947409126064,60.70422535211267,79.69067969067969,57.67605633802818,75.28973509933775,56.713615023474176,78.01164352888493,52.41784037558686
6.228228228228228,73.56368019284855,58.427230046948345,79.48925820835022,57.91079812206574,76.7829457364341,60.56338028169014,79.85288107887209,57.44131455399062,75.23888658080598,56.50234741784037,78.10251798561151,52.20657276995306
6.236236236236236,73.59935509875052,58.23943661971831,79.51318458417849,57.863849765258216,76.81553398058253,60.44600938967137,79.83606557377048,57.27699530516433,75.22897585345545,56.38497652582159,78.20397111913356,52.01877934272301
6.2442442442442445,73.64372469635627,57.981220657277,79.47882736156352,57.652582159624394,76.70698400312133,60.164319248826295,79.87654320987654,57.04225352112676,75.26117843710823,56.17370892018778,78.11080835603997,51.69014084507042
6.252252252252253,73.78917378917379,57.67605633802818,79.53431372549021,57.46478873239437,76.70321064996084,59.95305164319249,79.95039272426621,56.784037558685434,75.33613445378153,55.86854460093896,78.12215132178669,51.50234741784038
6.26026026026026,73.78323108384457,57.3943661971831,79.50819672131148,57.27699530516433,76.82301931415056,59.55399061032863,79.9005387484459,56.643192488262905,75.31592249368154,55.727699530516425,78.04317868626549,51.10328638497652
6.268268268268268,73.85057471264369,57.1830985915493,79.50718685831623,57.15962441314554,76.82878608145512,59.36619718309859,79.9750208159867,56.38497652582159,75.28469000421762,55.65727699530514,78.0701754385965,50.84507042253521
6.276276276276276,73.83408997111019,56.87793427230047,79.47976878612718,56.85446009389671,76.83168316831683,59.27230046948357,80.10033444816054,56.15023474178402,75.2542372881356,55.399061032863855,78.13370473537604,50.56338028169014
6.2842842842842845,73.88245033112581,56.713615023474176,79.51057652426378,56.5962441314554,76.80063668921608,58.990610328638496,80.05039899202016,55.89201877934272,75.22311942201445,55.234741784037546,78.125,50.32863849765258
6.292292292292293,73.92931392931393,56.45539906103286,79.60033305578685,56.38497652582159,76.75070028011207,58.661971830985905,80.05082592121983,55.42253521126761,75.1918158567775,55.07042253521128,78.03847958704834,50.02347417840376
6.3003003003003,73.91122278056952,56.05633802816902,79.64824120603016,56.05633802816902,76.69746886299718,58.427230046948345,80.14455782312925,55.21126760563382,75.28907922912205,54.81220657276996,78.16470588235293,49.88262910798122
6.308308308308308,73.94603709949409,55.68075117370893,79.69671440606572,55.727699530516425,76.7741935483871,58.215962441314545,80.12820512820514,54.92957746478874,75.25773195876289,54.64788732394365,78.17666509211148,49.69483568075118
6.316316316316316,73.95348837209302,55.51643192488263,79.76341360371778,55.56338028169014,76.70845127375657,58.05164319248826,80.12847965738759,54.81220657276996,75.25862068965517,54.460093896713616,78.14726840855106,49.413145539906104
6.3243243243243255,73.94993635977937,55.32863849765258,79.75382003395586,55.30516431924882,76.72904800650936,57.69953051643194,80.06029285099052,54.507042253521135,75.24924143909841,54.15492957746479,78.18615751789976,49.17840375586854
6.332332332332332,74.02486069438491,54.76525821596244,79.76952624839949,55.00000000000001,76.74989766680311,57.347417840375606,80.07795582503248,54.2018779342723,75.3048780487805,53.89671361502347,78.18791946308725,48.967136150234744
6.34034034034034,74.01032702237521,54.55399061032863,79.71698113207547,54.74178403755868,76.76809210526315,57.08920187793427,80.13071895424837,53.87323943661971,75.27304499781566,53.73239436619718,78.15206929740134,48.7793427230047
6.348348348348348,74.13494809688582,54.27230046948357,79.69018932874354,54.55399061032863,76.71063478977742,56.94835680751174,80.17505470459518,53.63849765258216,75.30701754385964,53.521126760563384,78.19148936170212,48.54460093896714
6.356356356356356,74.08854166666666,54.084507042253506,80.0173385348938,54.15492957746479,76.67771333885666,56.66666666666666,80.08791208791209,53.4037558685446,75.36359629792861,53.262910798122064,78.23758519961052,48.215962441314545
6.3643643643643655,74.24573677306516,53.685446009389665,80.0174140182847,53.92018779342723,76.78571428571429,56.52582159624414,80.10610079575595,53.09859154929577,75.60867640548916,53.028169014084504,78.29912023460409,48.02816901408451
6.372372372372372,74.23178226514486,53.47417840375586,80.05249343832021,53.661971830985905,76.83333333333333,56.3380281690141,80.06202924235711,52.98122065727699,75.63249001331559,52.88732394366197,78.23095823095824,47.76995305164319
6.38038038038038,74.45772465692784,53.028169014084504,80.02633889376645,53.47417840375586,76.78795483061481,56.12676056338029,80.05330964015994,52.84037558685446,75.66964285714286,52.58215962441314,78.2051282051282,47.6056338028169
6.388388388388388,74.52285841100755,52.88732394366197,80.08810572687223,53.286384976525824,76.78421494542401,55.91549295774648,80.05354752342704,52.6056338028169,75.71556350626119,52.48826291079812,78.30609212481426,47.3943661971831
6.396396396396398,74.54383622607922,52.74647887323943,80.03541389995573,53.028169014084504,76.82926829268294,55.82159624413146,80.12561686855092,52.323943661971825,75.87601078167116,52.25352112676056,78.45386533665834,47.065727699530534
6.4044044044044055,74.57551385165326,52.53521126760563,80.05330964015994,52.84037558685446,76.78044669195113,55.70422535211269,80.18910400720397,52.136150234741784,75.8682904826342,52.04225352112676,78.5785785785786,46.901408450704224
6.412412412412412,74.56258411843876,52.323943661971825,80.0178412132025,52.629107981220656,76.82875264270614,55.51643192488263,80.18099547511312,51.87793427230047,75.92760180995475,51.87793427230047,78.57862903225806,46.572769953051655
6.42042042042042,74.6067415730337,52.23004694835682,79.96422182468693,52.48826291079812,76.89699025010597,55.3755868544601,80.10923987255349,51.572769953051655,75.89650476622785,51.713615023474176,78.56056766345667,46.31455399061034
6.428428428428428,74.6389891696751,52.01877934272301,80.04494382022472,52.23004694835682,76.8214742224116,55.093896713615024,80.11910215300045,51.244131455399064,75.87619481110606,51.572769953051655,78.57142857142857,46.009389671361504
6.436436436436438,74.67149977344812,51.807511737089214,80.21680216802169,51.97183098591549,76.86056458511548,54.88262910798122,80.30372756557755,51.009389671361504,75.89041095890411,51.40845070422535,78.6263454638647,45.7981220657277
6.4444444444444455,74.71577989995453,51.61971830985915,80.22624434389141,51.87793427230047,76.8041237113402,54.64788732394365,80.26864289022696,50.6807511737089,75.93950504124656,51.2206572769953,78.53834276891405,45.610328638497656
6.4524524524524525,74.70319634703196,51.40845070422535,80.327868852459,51.549295774647895,76.8303186907838,54.507042253521135,80.31569173630456,50.56338028169014,76.01102941176471,51.07981220657278,78.57142857142857,45.35211267605635
6.46046046046046,74.74747474747474,51.12676056338028,80.3016453382084,51.36150234741784,76.91309987029831,54.29577464788733,80.33550792171481,50.3755868544601,76.08294930875577,50.93896713615025,78.66805411030177,45.11737089201878
6.468468468468468,74.71211423307231,50.96244131455399,80.32110091743118,51.17370892018778,76.86631944444444,54.084507042253506,80.3186504217432,50.093896713615024,76.21696801112657,50.63380281690141,78.78470403352541,44.81220657276996
6.476476476476478,74.68822170900692,50.82159624413145,80.44280442804428,50.89201877934272,76.8695652173913,53.990610328638496,80.30160226201697,49.81220657276996,76.26567580120764,50.539906103286384,78.84210526315789,44.600938967136145
6.4844844844844856,74.75638051044082,50.586854460093896,80.3985171455051,50.657276995305175,76.80906713164778,53.849765258215974,80.28301886792453,49.76525821596244,76.29250116441546,50.399061032863855,78.94179894179895,44.36619718309859
6.4924924924924925,74.76722532588454,50.42253521126761,80.54909260120986,50.44600938967137,76.82553563620462,53.685446009389665,80.18957345971562,49.53051643192489,76.35514018691589,50.23474178403756,78.90832008479067,44.29577464788733
6.5005005005005,74.80093676814987,50.11737089201878,80.53345811885822,50.164319248826295,76.8522577816747,53.54460093896714,80.28503562945369,49.413145539906104,76.36022514071294,50.04694835680751,78.9166224110462,44.2018779342723
6.508508508508508,74.89421720733426,49.92957746478874,80.63909774436091,49.95305164319249,76.84534270650263,53.42723004694836,80.31533683707595,49.13145539906103,76.36792452830188,49.76525821596244,79.09333333333333,44.014084507042256
6.516516516516518,75.02369668246446,49.53051643192489,80.7746811525744,49.69483568075118,76.83465959328029,53.09859154929577,80.28776978417265,48.94366197183098,76.4482431149098,49.43661971830986,79.16219119226639,43.708920187793424
6.524524524524527,75.0,49.2018779342723,80.83689966714219,49.36619718309859,76.78968430413519,52.79342723004695,80.37608486017358,48.685446009389665,76.49022412970909,49.225352112676056,79.19137466307278,43.544600938967136
6.5325325325325325,75.04780114722753,49.10798122065728,80.88164829899377,48.990610328638496,76.84398748323649,52.51173708920188,80.40638606676342,48.521126760563384,76.48752399232247,48.92018779342722,79.2278412180533,43.169014084507026
6.54054054054054,74.97598463016331,48.87323943661972,80.93403948001927,48.755868544600936,76.8747193533902,52.27699530516432,80.35974720466699,48.286384976525824,76.50747708634829,48.66197183098592,79.17121046892039,43.05164319248826
6.548548548548548,75.09689922480621,48.450704225352105,80.9178743961353,48.59154929577465,76.87105500450858,52.065727699530534,80.42947779404588,48.098591549295776,76.60705654905752,48.56807511737089,79.29708951125754,42.74647887323943
6.556556556556558,75.09727626459144,48.262910798122064,80.95238095238095,48.30985915492958,76.98232895333031,51.807511737089214,80.53921568627452,47.88732394366197,76.62779397473275,48.30985915492958,79.27232635060639,42.58215962441313
6.564564564564567,75.13434294088911,48.05164319248826,80.98729227761486,48.02816901408451,77.08049113233288,51.61971830985915,80.61023622047244,47.69953051643194,76.69760625305325,48.05164319248826,79.2358803986711,42.394366197183096
6.5725725725725725,75.09803921568627,47.88732394366197,81.0107948969578,47.84037558685446,77.07383773928899,51.50234741784038,80.63555114200595,47.27699530516432,76.66994106090372,47.79342723004694,79.1875347801892,42.183098591549296
6.58058058058058,75.12291052114061,47.74647887323943,81.02513553474618,47.629107981220656,76.95831424644985,51.244131455399064,80.58882235528942,47.04225352112676,76.61568820917613,47.58215962441314,79.1829882484611,41.948356807511736
6.588588588588588,75.1730959446093,47.46478873239436,81.09846610588819,47.44131455399062,77.07182320441989,50.985915492957744,80.59475806451613,46.572769953051655,76.62209014363549,47.3943661971831,79.23466516601012,41.713615023474176
6.596596596596598,75.14910536779324,47.23004694835681,81.25929598413485,47.347417840375606,77.06888580674989,50.774647887323944,80.6272129489125,46.40845070422535,76.71984047856431,47.08920187793427,79.15014164305948,41.431924882629104
6.604604604604607,75.21239380309845,46.97183098591549,81.2344449975112,47.15962441314554,77.07656612529003,50.586854460093896,80.65007618080244,46.2206572769953,76.75350701402806,46.85446009389672,79.24743443557583,41.1737089201878
6.612612612612613,75.16274411617427,46.87793427230047,81.27510040160642,46.76056338028169,77.059097254537,50.44600938967137,80.80653394589076,45.985915492957744,76.81086519114689,46.66666666666666,79.27669345579794,40.89201877934272
6.62062062062062,75.22658610271903,46.61971830985915,81.34140191628845,46.549295774647895,77.1455223880597,50.32863849765258,80.90581574884199,45.610328638497656,76.77125506072875,46.3849765258216,79.44412275622467,40.539906103286384
6.628628628628628,75.13924050632913,46.36150234741784,81.30699088145894,46.33802816901408,77.23653395784544,50.11737089201878,80.82687338501292,45.42253521126761,76.79837892603851,46.33802816901408,79.73052138254249,40.07042253521127
6.636636636636638,75.05102040816325,46.009389671361504,81.37404580152672,46.12676056338028,77.25988700564972,49.859154929577464,81.01924076963078,45.140845070422536,76.81307456588355,45.96244131455399,79.72893341190336,39.835680751173705
6.644644644644643,75.19260400616334,45.70422535211269,81.38107416879795,45.89201877934273,77.22537878787878,49.57746478873239,80.99216710182769,44.95305164319249,76.97841726618705,45.68075117370893,79.65700768775872,39.69483568075117
6.652652652652653,75.29654461062403,45.51643192488263,81.2982998454405,45.56338028169014,77.23384030418252,49.389671361502344,81.00734522560336,44.74178403755869,77.07795560144555,45.46948356807511,79.73778307508941,39.38967136150235
6.66066066066066,75.29777317452098,45.32863849765258,81.39896373056996,45.30516431924882,77.151051625239,49.10798122065728,80.94229751191106,44.342723004694825,77.02282157676349,45.25821596244132,79.67722653915122,39.27230046948357
6.668668668668668,75.42946382092659,45.093896713615024,81.43899895724714,45.02347417840375,77.22248918789046,48.84976525821596,81.03356419818859,44.06103286384975,77.11908476339053,45.140845070422536,79.61630695443645,39.15492957746479
6.676676676676678,75.62893081761007,44.78873239436621,81.42333856619571,44.859154929577464,77.33204446592556,48.56807511737089,81.07238605898124,43.779342723004696,77.02349869451697,44.95305164319249,79.67430639324488,38.92018779342723
6.684684684684683,75.76557550158395,44.460093896713616,81.33895624670531,44.53051643192489,77.34109655507034,48.38028169014085,81.09854604200322,43.59154929577465,77.05605028810895,44.81220657276996,79.53855494839102,38.661971830985905
6.692692692692693,75.84925690021231,44.225352112676056,81.34605193428723,44.29577464788733,77.24171539961013,48.16901408450705,81.12493239588967,43.4037558685446,77.06905640484976,44.53051643192489,79.49969493593655,38.474178403755865
6.7007007007007005,75.93582887700535,43.89671361502347,81.54666666666667,44.014084507042256,77.26161369193154,48.00469483568075,81.23980424143556,43.169014084507026,77.1474019088017,44.27230046948357,79.46045370938077,38.286384976525824
6.708708708708707,76.06239913932221,43.63849765258216,81.65236051502146,43.755868544600936,77.27049582719687,47.8169014084507,81.16100766703174,42.863849765258216,77.30420884389983,44.06103286384975,79.45712523133871,38.05164319248826
6.716716716716718,76.1129207383279,43.23943661971831,81.5633423180593,43.544600938967136,77.27272727272727,47.51173708920188,81.25343595382078,42.69953051643193,77.35042735042734,43.94366197183099,79.54122752634842,37.863849765258216
6.724724724724723,76.33879781420765,42.95774647887324,81.61168199026501,43.4037558685446,77.41293532338307,47.1830985915493,81.16022099447514,42.488262910798134,77.41935483870971,43.661971830985905,79.53980099502488,37.74647887323944
6.732732732732733,76.37665198237885,42.629107981220656,81.59609120521174,43.23943661971831,77.47747747747748,46.901408450704224,81.0901001112347,42.20657276995305,77.28260869565217,43.192488262910786,79.5369211514393,37.51173708920189
6.7407407407407405,76.48363838047698,42.323943661971825,81.55021834061134,43.00469483568075,77.58793969849245,46.713615023474176,81.21855785354947,41.99530516431925,77.28017476788641,42.981220657277,79.48557089084065,37.417840375586856
6.748748748748747,76.51304830649639,42.27699530516432,81.52412280701752,42.816901408450704,77.52016129032258,46.572769953051655,81.22540753232153,41.76056338028169,77.3450356555129,42.79342723004695,79.46936197094125,37.15962441314553
6.756756756756758,76.66480134303302,41.948356807511736,81.50798018712163,42.652582159624416,77.64289327263529,46.40845070422535,81.43100511073254,41.338028169014095,77.43533296642819,42.652582159624416,79.60609911054638,36.94835680751174
6.764764764764763,76.6029246344207,41.737089201877936,81.59203980099501,42.46478873239437,77.63091001525166,46.17370892018778,81.46035367940672,41.15023474178404,77.62430939226519,42.488262910798134,79.64262922782387,36.784037558685455
6.772772772772773,76.62705149971704,41.478873239436616,81.62583518930958,42.15962441314553,77.66990291262134,45.938967136150225,81.54727793696274,40.96244131455399,77.66075388026607,42.347417840375584,79.70456005138084,36.54929577464789
6.7807807807807805,76.61152310325156,41.15023474178404,81.73669467787114,41.901408450704224,77.78915046059365,45.86854460093897,81.62911611785096,40.63380281690141,77.7715877437326,42.136150234741784,79.65116279069767,36.338028169014095
6.788788788788787,76.56519241815049,40.86854460093897,81.88976377952756,41.737089201877936,77.71487390633041,45.610328638497656,81.6705336426914,40.469483568075105,77.74663677130044,41.877934272300465,79.70071567989591,36.07981220657277
6.796796796796798,76.4910248986682,40.539906103286384,81.89020939445388,41.478873239436616,77.68041237113404,45.539906103286384,81.69096209912536,40.25821596244131,77.7777777777778,41.619718309859145,79.82973149967256,35.84507042253521
6.804804804804803,76.48428405122235,40.32863849765258,81.77676537585421,41.2206572769953,77.75478530781169,45.3755868544601,81.62668227033353,40.11737089201877,77.86606129398413,41.36150234741785,79.94740302432609,35.70422535211268
6.812812812812813,76.5497076023392,40.14084507042253,81.79207352096496,40.86854460093897,77.70270270270271,45.16431924882628,81.63625662154206,39.88262910798122,77.79049799656555,41.00938967136151,79.86754966887419,35.44600938967136
6.8208208208208205,76.68819729888432,39.97652582159624,81.88657407407408,40.56338028169015,77.66788131181677,45.093896713615024,81.60851567120048,39.69483568075117,77.6491024898668,40.539906103286384,79.88007994670221,35.23474178403756
6.828828828828828,76.8004722550177,39.76525821596244,81.81818181818183,40.28169014084507,77.71966527196653,44.88262910798122,81.61808447352766,39.460093896713616,77.68065268065268,40.28169014084507,79.79865771812081,34.97652582159623
6.836836836836838,76.88203912270303,39.60093896713615,81.79156908665105,40.093896713615024,77.68465165007858,44.81220657276996,81.58995815899581,39.27230046948357,77.71260997067449,40.02347417840376,79.75708502024291,34.78873239436619
6.844844844844844,77.08830548926016,39.34272300469483,81.67354154390101,39.835680751173705,77.80706378492356,44.53051643192489,81.63265306122447,39.10798122065728,77.797513321492,39.647887323943664,79.89167230873392,34.67136150234742
6.852852852852853,77.17717717717719,39.08450704225352,81.75355450236967,39.62441314553991,77.83068783068781,44.36619718309859,81.60919540229884,38.802816901408455,77.71156138259832,39.38967136150235,79.91831177671885,34.483568075117375
6.8608608608608606,77.1876885938443,38.89671361502347,81.73134328358209,39.31924882629108,77.77188328912466,44.248826291079816,81.5581253804017,38.568075117370896,77.67106842737095,39.10798122065728,79.91775188485263,34.248826291079816
6.868868868868869,77.2313296903461,38.661971830985905,81.68761220825853,39.225352112676056,77.81934794227686,43.92018779342723,81.56766687078996,38.333333333333336,77.65060240963855,38.96713615023473,80.0275482093664,34.08450704225352
6.876876876876878,77.18654434250764,38.38028169014084,81.71394085697042,38.89671361502347,77.89699570815449,43.755868544600936,81.52709359605909,38.122065727699535,77.74408732565192,38.708920187793424,79.97218358831711,33.755868544600936
